JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609652_715|COMPLETED|00:00:23|00:05.911|1||2G
7609652_715.batch|COMPLETED|00:00:23|00:05.909|1|57148K|
7609652_715.extern|COMPLETED|00:00:23|00:00.001|1|352K|
