JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609652_259|COMPLETED|00:03:38|03:10.859|1||2G
7609652_259.batch|COMPLETED|00:03:38|03:10.858|1|75356K|
7609652_259.extern|COMPLETED|00:03:38|00:00.001|1|0|
