JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609652_189|COMPLETED|2-02:19:33|2-02:04:31|1||2G
7609652_189.batch|COMPLETED|2-02:19:33|2-02:04:31|1|628500K|
7609652_189.extern|COMPLETED|2-02:19:33|00:00.001|1|284K|
