JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609652_382|COMPLETED|00:03:22|02:56.398|1||2G
7609652_382.batch|COMPLETED|00:03:22|02:56.397|1|62720K|
7609652_382.extern|COMPLETED|00:03:22|00:00.001|1|0|
