JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609652_375|COMPLETED|00:01:16|00:52.516|1||2G
7609652_375.batch|COMPLETED|00:01:16|00:52.514|1|60984K|
7609652_375.extern|COMPLETED|00:01:17|00:00.002|1|352K|
