JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609652_335|COMPLETED|00:00:34|00:07.611|1||2G
7609652_335.batch|COMPLETED|00:00:34|00:07.609|1|57260K|
7609652_335.extern|COMPLETED|00:00:34|00:00.001|1|288K|
