JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609652_144|COMPLETED|00:01:05|00:38.933|1||2G
7609652_144.batch|COMPLETED|00:01:05|00:38.931|1|63552K|
7609652_144.extern|COMPLETED|00:01:05|00:00.001|1|284K|
