JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609652_97|COMPLETED|00:00:25|00:05.077|1||2G
7609652_97.batch|COMPLETED|00:00:25|00:05.075|1|60920K|
7609652_97.extern|COMPLETED|00:00:25|00:00.001|1|0|
