JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609652_502|COMPLETED|01:08:16|01:07:41|1||2G
7609652_502.batch|COMPLETED|01:08:16|01:07:41|1|170096K|
7609652_502.extern|COMPLETED|01:08:16|00:00:00|1|284K|
