JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609653_93|COMPLETED|00:00:46|00:04.416|1||2G
7609653_93.batch|COMPLETED|00:00:46|00:04.414|1|60348K|
7609653_93.extern|COMPLETED|00:00:46|00:00.001|1|284K|
