JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609653_499|COMPLETED|00:00:52|00:05.004|1||2G
7609653_499.batch|COMPLETED|00:00:52|00:05.003|1|85460K|
7609653_499.extern|COMPLETED|00:00:57|00:00.001|1|288K|
