JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609653_358|COMPLETED|00:00:48|00:04.232|1||2G
7609653_358.batch|COMPLETED|00:00:48|00:04.231|1|57500K|
7609653_358.extern|COMPLETED|00:00:49|00:00.001|1|284K|
