JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609653_326|COMPLETED|00:00:48|00:04.570|1||2G
7609653_326.batch|COMPLETED|00:00:48|00:04.568|1|94700K|
7609653_326.extern|COMPLETED|00:00:49|00:00.001|1|284K|
