JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609653_184|COMPLETED|00:00:53|00:04.361|1||2G
7609653_184.batch|COMPLETED|00:00:53|00:04.360|1|58432K|
7609653_184.extern|COMPLETED|00:00:58|00:00.001|1|284K|
