JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609653_739|COMPLETED|00:00:46|00:04.758|1||2G
7609653_739.batch|COMPLETED|00:00:46|00:04.756|1|58832K|
7609653_739.extern|COMPLETED|00:00:50|00:00.001|1|288K|
