JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615727_636|COMPLETED|01:34:48|01:34:13|1||2G
7615727_636.batch|COMPLETED|01:34:48|01:34:13|1|204572K|
7615727_636.extern|COMPLETED|01:34:48|00:00.001|1|288K|
