JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615727_67|COMPLETED|00:00:34|00:05.654|1||2G
7615727_67.batch|COMPLETED|00:00:34|00:05.652|1|46764K|
7615727_67.extern|COMPLETED|00:00:34|00:00.002|1|352K|
