JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615727_130|COMPLETED|00:00:47|00:26.775|1||2G
7615727_130.batch|COMPLETED|00:00:47|00:26.775|1|51272K|
7615727_130.extern|COMPLETED|00:00:47|00:00:00|1|352K|
