JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615727_138|COMPLETED|00:00:52|00:31.972|1||2G
7615727_138.batch|COMPLETED|00:00:52|00:31.970|1|52136K|
7615727_138.extern|COMPLETED|00:00:52|00:00.001|1|0|
