JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615727_656|COMPLETED|00:00:32|00:16.817|1||2G
7615727_656.batch|COMPLETED|00:00:32|00:16.816|1|50676K|
7615727_656.extern|COMPLETED|00:00:33|00:00.001|1|0|
