JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615727_231|COMPLETED|00:00:50|00:26.474|1||2G
7615727_231.batch|COMPLETED|00:00:50|00:26.472|1|49620K|
7615727_231.extern|COMPLETED|00:00:50|00:00.001|1|288K|
