JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615727_226|COMPLETED|01:51:06|01:50:19|1||2G
7615727_226.batch|COMPLETED|01:51:06|01:50:19|1|165668K|
7615727_226.extern|COMPLETED|01:51:06|00:00:00|1|0|
