JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615727_401|COMPLETED|00:01:46|01:22.009|1||2G
7615727_401.batch|COMPLETED|00:01:46|01:22.007|1|53324K|
7615727_401.extern|COMPLETED|00:01:46|00:00.002|1|348K|
