JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609650_567|COMPLETED|00:00:47|00:04.941|1||2G
7609650_567.batch|COMPLETED|00:00:47|00:04.940|1|107744K|
7609650_567.extern|COMPLETED|00:00:47|00:00.001|1|288K|
