JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609650_427|COMPLETED|00:00:44|00:03.666|1||2G
7609650_427.batch|COMPLETED|00:00:44|00:03.665|1|65136K|
7609650_427.extern|COMPLETED|00:00:45|00:00:00|1|284K|
