JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609650_180|COMPLETED|00:00:51|00:04.232|1||2G
7609650_180.batch|COMPLETED|00:00:51|00:04.230|1|63444K|
7609650_180.extern|COMPLETED|00:00:52|00:00.001|1|288K|
