JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609650_661|COMPLETED|00:00:50|00:04.344|1||2G
7609650_661.batch|COMPLETED|00:00:50|00:04.342|1|69680K|
7609650_661.extern|COMPLETED|00:00:50|00:00.001|1|284K|
