JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609650_161|COMPLETED|00:00:51|00:04.546|1||2G
7609650_161.batch|COMPLETED|00:00:51|00:04.545|1|63556K|
7609650_161.extern|COMPLETED|00:00:52|00:00.001|1|0|
