JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609650_73|COMPLETED|00:00:49|00:03.741|1||2G
7609650_73.batch|COMPLETED|00:00:49|00:03.739|1|59324K|
7609650_73.extern|COMPLETED|00:00:49|00:00.001|1|0|
