JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609650_455|COMPLETED|00:00:51|00:04.057|1||2G
7609650_455.batch|COMPLETED|00:00:51|00:04.055|1|57340K|
7609650_455.extern|COMPLETED|00:00:51|00:00.001|1|0|
