JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609650_577|COMPLETED|00:00:47|00:04.882|1||2G
7609650_577.batch|COMPLETED|00:00:47|00:04.881|1|100244K|
7609650_577.extern|COMPLETED|00:00:47|00:00:00|1|284K|
