JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_419|COMPLETED|1-04:51:57|1-04:43:25|1||2G
7609640_419.batch|COMPLETED|1-04:51:57|1-04:43:25|1|65980K|
7609640_419.extern|COMPLETED|1-04:51:57|00:00:00|1|256K|
