JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_588|COMPLETED|1-00:32:09|1-00:26:50|1||2G
7609640_588.batch|COMPLETED|1-00:32:09|1-00:26:50|1|65280K|
7609640_588.extern|COMPLETED|1-00:32:09|00:00.002|1|496K|
