JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_340|COMPLETED|1-16:38:38|1-16:22:59|1||2G
7609640_340.batch|COMPLETED|1-16:38:38|1-16:22:59|1|64960K|
7609640_340.extern|COMPLETED|1-16:38:38|00:00:00|1|0|
