JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_618|COMPLETED|00:05:52|05:34.992|1||2G
7609640_618.batch|COMPLETED|00:05:52|05:34.991|1|52756K|
7609640_618.extern|COMPLETED|00:05:52|00:00:00|1|0|
