JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_569|COMPLETED|2-17:38:07|2-17:22:36|1||2G
7609640_569.batch|COMPLETED|2-17:38:07|2-17:22:36|1|68148K|
7609640_569.extern|COMPLETED|2-17:38:09|00:00.001|1|256K|
