JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_482|COMPLETED|10:56:44|10:53:09|1||2G
7609640_482.batch|COMPLETED|10:56:44|10:53:09|1|57720K|
7609640_482.extern|COMPLETED|10:56:44|00:00:00|1|284K|
