JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_500|COMPLETED|3-20:36:32|3-20:13:41|1||2G
7609640_500.batch|COMPLETED|3-20:36:32|3-20:13:41|1|74796K|
7609640_500.extern|COMPLETED|3-20:36:33|00:00.001|1|0|
