JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_575|COMPLETED|3-13:57:16|3-13:38:41|1||2G
7609640_575.batch|COMPLETED|3-13:57:16|3-13:38:41|1|74520K|
7609640_575.extern|COMPLETED|3-13:57:16|00:00.002|1|352K|
