JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_480|COMPLETED|1-08:15:50|1-08:05:27|1||2G
7609640_480.batch|COMPLETED|1-08:15:50|1-08:05:27|1|59980K|
7609640_480.extern|COMPLETED|1-08:15:50|00:00.001|1|356K|
