JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_678|COMPLETED|07:53:42|07:51:41|1||2G
7609640_678.batch|COMPLETED|07:53:42|07:51:41|1|140112K|
7609640_678.extern|COMPLETED|07:53:42|00:00:00|1|284K|
