JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_27|COMPLETED|08:01:33|07:59:01|1||2G
7609640_27.batch|COMPLETED|08:01:33|07:59:01|1|62528K|
7609640_27.extern|COMPLETED|08:01:33|00:00:00|1|288K|
