JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_344|COMPLETED|4-02:37:18|4-01:58:56|1||2G
7609640_344.batch|COMPLETED|4-02:37:18|4-01:58:56|1|80188K|
7609640_344.extern|COMPLETED|4-02:37:18|00:00:00|1|352K|
