JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_508|COMPLETED|2-04:55:21|2-04:44:16|1||2G
7609640_508.batch|COMPLETED|2-04:55:21|2-04:44:16|1|79992K|
7609640_508.extern|COMPLETED|2-04:55:21|00:00.002|1|0|
