JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_56|RUNNING|5-13:44:06|00:00:00|1||2G
7609640_56.batch|RUNNING|5-13:44:06|00:00:00|1||
7609640_56.extern|RUNNING|5-13:44:06|00:00:00|1||
