JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_723|COMPLETED|00:00:17|00:04.064|1||2G
7609640_723.batch|COMPLETED|00:00:17|00:04.062|1|50184K|
7609640_723.extern|COMPLETED|00:00:17|00:00.002|1|284K|
