JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_584|COMPLETED|3-05:53:54|3-05:37:56|1||2G
7609640_584.batch|COMPLETED|3-05:53:54|3-05:37:56|1|72924K|
7609640_584.extern|COMPLETED|3-05:53:54|00:00.002|1|0|
