JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_455|COMPLETED|00:00:20|00:05.739|1||2G
7609640_455.batch|COMPLETED|00:00:20|00:05.737|1|61324K|
7609640_455.extern|COMPLETED|00:00:20|00:00.001|1|284K|
