JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_341|COMPLETED|02:56:32|02:55:20|1||2G
7609640_341.batch|COMPLETED|02:56:32|02:55:20|1|55892K|
7609640_341.extern|COMPLETED|02:56:32|00:00:00|1|356K|
