JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_557|COMPLETED|2-03:49:06|2-03:39:27|1||2G
7609640_557.batch|COMPLETED|2-03:49:06|2-03:39:27|1|69748K|
7609640_557.extern|COMPLETED|2-03:49:07|00:00.001|1|288K|
