JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_499|COMPLETED|08:05:09|08:02:42|1||2G
7609640_499.batch|COMPLETED|08:05:09|08:02:42|1|58244K|
7609640_499.extern|COMPLETED|08:05:09|00:00:00|1|0|
