JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_461|COMPLETED|01:46:50|01:46:07|1||2G
7609640_461.batch|COMPLETED|01:46:50|01:46:07|1|56M|
7609640_461.extern|COMPLETED|01:46:50|00:00:00|1|284K|
