JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_601|COMPLETED|2-11:52:40|2-11:28:36|1||2G
7609640_601.batch|COMPLETED|2-11:52:40|2-11:28:36|1|76376K|
7609640_601.extern|COMPLETED|2-11:52:40|00:00:00|1|288K|
