JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_540|COMPLETED|3-04:50:19|3-04:35:11|1||2G
7609640_540.batch|COMPLETED|3-04:50:19|3-04:35:11|1|73856K|
7609640_540.extern|COMPLETED|3-04:50:19|00:00.002|1|0|
