JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_496|COMPLETED|1-00:40:25|1-00:33:19|1||2G
7609640_496.batch|COMPLETED|1-00:40:25|1-00:33:19|1|67964K|
7609640_496.extern|COMPLETED|1-00:40:25|00:00:00|1|284K|
