JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_486|COMPLETED|08:34:02|08:31:05|1||2G
7609640_486.batch|COMPLETED|08:34:02|08:31:05|1|57544K|
7609640_486.extern|COMPLETED|08:34:02|00:00:00|1|284K|
