JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_490|COMPLETED|1-04:08:50|1-04:00:10|1||2G
7609640_490.batch|COMPLETED|1-04:08:50|1-04:00:10|1|90028K|
7609640_490.extern|COMPLETED|1-04:08:50|00:00.001|1|0|
