JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_426|COMPLETED|01:29:31|01:28:40|1||2G
7609640_426.batch|COMPLETED|01:29:31|01:28:40|1|56332K|
7609640_426.extern|COMPLETED|01:29:31|00:00:00|1|0|
