JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_14|COMPLETED|00:00:11|00:02.153|1||2G
7609640_14.batch|COMPLETED|00:00:11|00:02.152|1|52092K|
7609640_14.extern|COMPLETED|00:00:13|00:00.001|1|288K|
