JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_211|COMPLETED|00:36:32|36:10.027|1||2G
7609640_211.batch|COMPLETED|00:36:32|36:10.026|1|53708K|
7609640_211.extern|COMPLETED|00:36:32|00:00:00|1|284K|
