JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_117|RUNNING|5-13:38:35|00:00:00|1||2G
7609640_117.batch|RUNNING|5-13:38:35|00:00:00|1||
7609640_117.extern|RUNNING|5-13:38:35|00:00:00|1||
