JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_343|COMPLETED|20:25:30|20:17:08|1||2G
7609640_343.batch|COMPLETED|20:25:30|20:17:08|1|66960K|
7609640_343.extern|COMPLETED|20:25:30|00:00:00|1|0|
