JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_32|RUNNING|5-13:44:05|00:00:00|1||2G
7609640_32.batch|RUNNING|5-13:44:05|00:00:00|1||
7609640_32.extern|RUNNING|5-13:44:05|00:00:00|1||
