JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609640_30|COMPLETED|06:22:53|06:20:19|1||2G
7609640_30.batch|COMPLETED|06:22:53|06:20:19|1|65484K|
7609640_30.extern|COMPLETED|06:22:53|00:00:00|1|0|
